"Index","Record","Symbol","Description","Location","Mean","Max.LRS..","Max.LRS.Location","Additive.Effect..","Sample.r","X.nbsp..nbsp.N","Sample.p.r.","Lit.r","Tissue.r","ENTREZID","loc","bp","corsign","symbol_change","orig.symbol","new.symbol"
5658,"ILMN_1663444","LIN7B","lin-7 homolog B (C. elegans) (LIN7B), mRNA.","Chr19: 54.311521",9.319,"N/A","N/A","N/A",0.241,146,0.003425,"0.29399999999999199","-0.19400000000000001",64130,"19","54.3115209999999",1,FALSE,"LIN7B","LIN7B"
16315,"ILMN_1691849","LIN7C","lin-7 homolog C (C. elegans) (LIN7C), mRNA.","Chr11: 27.474531",8.061,"N/A","N/A","N/A",0.081,146,0.3338,"0.27200000000000002","0.183",55327,"11","27.4745309999998",1,FALSE,"LIN7C","LIN7C"
193,"ILMN_1699471","LIN9","lin-9 homolog (C. elegans) (LIN9), mRNA.","Chr1: 224.485577",7.884,"N/A","N/A","N/A",-0.51,146,4.906e-11,"0.20200000000000001","0.28199999999999198",286826,"1","224.48557700000001",-1,FALSE,"LIN9","LIN9"
12451,"ILMN_1733103","LINC00174","hypothetical protein LOC285908 (LOC285908), mRNA.","Chr7: 65.478742",7.546,"N/A","N/A","N/A",0.137,146,0.09816,"--","--",285908,"7","65.4787419999995",1,TRUE,"LOC285908","LINC00174"
11069,"ILMN_1708023","LINC00200","hypothetical LOC399706 (LOC399706), mRNA.","Chr10: 1.200256",6.724,"N/A","N/A","N/A",-0.158,146,0.05653,"--","--",399706,"10","1.200256",-1,TRUE,"LOC399706","LINC00200"
7616,"ILMN_1697373","LINC00207","hypothetical LOC388910 (LOC388910), mRNA.","Chr22: 43.346584",6.721,"N/A","N/A","N/A",-0.211,146,0.01076,"--","--",388910,"22","43.346584",-1,TRUE,"LOC388910","LINC00207"
13598,"ILMN_1665210","LINC00268","hypothetical gene supported by AK126863 (LOC441426), mRNA.","Chr9: 43.128555",7.139,"N/A","N/A","N/A",-0.12,146,0.1488,"--","--",441426,"9","43.1285549999998",-1,TRUE,"LOC441426","LINC00268"
18373,"ILMN_1795356","LINC00299","hypothetical protein LOC339789 (LOC339789), mRNA.","Chr2: 8.265295",6.726,"N/A","N/A","N/A",0.052,146,0.5338,"--","--",339789,"2","8.2652950000000001",1,TRUE,"LOC339789","LINC00299"
5813,"ILMN_1714176","LINC00346","hypothetical protein LOC283487 (LOC283487), mRNA.","Chr13: 110.314491",6.692,"N/A","N/A","N/A",-0.238,146,0.003792,"--","--",283487,"13","110.314491",-1,TRUE,"LOC283487","LINC00346"
12632,"ILMN_1810330","LINC00544","similar to bA90M5.1 (novel protein) (LOC440131), mRNA.","Chr13: 29.419811",6.73,"N/A","N/A","N/A",-0.135,146,0.1054,"--","--",440131,"13","29.4198109999999",-1,TRUE,"LOC440131","LINC00544"
3350,"ILMN_1792308","LINC00602","hypothetical protein LOC441177 (LOC441177), mRNA.","Chr6: 166.322925",6.775,"N/A","N/A","N/A",-0.284,146,0.0005117,"--","--",441177,"6","166.322925",-1,TRUE,"LOC441177","LINC00602"
2162,"ILMN_1786116","LINC00656","hypothetical protein LOC200261 (LOC200261), mRNA.","Chr20: 23.053780",6.679,"N/A","N/A","N/A",-0.32,146,8.462e-05,"--","--",200261,"20","23.05378",-1,TRUE,"LOC200261","LINC00656"
13846,"ILMN_1725528","LINC00909","hypothetical gene supported by BC036588 (LOC400657), mRNA.","Chr18: 70.411394",8.411,"N/A","N/A","N/A",0.116,146,0.1619,"--","--",400657,"18","70.411394000000001",1,TRUE,"LOC400657","LINC00909"
14018,"ILMN_1770055","LINC00937","hypothetical LOC389634 (LOC389634), mRNA.","Chr12: 8.340261",7.188,"N/A","N/A","N/A",-0.114,146,0.1714,"--","--",389634,"12","8.3402609999999804",-1,TRUE,"LOC389634","LINC00937"
8794,"ILMN_1764768","LINC00965","hypothetical protein LOC349196 (LOC349196), mRNA.","Chr8: 7.106622",9.01,"N/A","N/A","N/A",0.193,146,0.01956,"--","--",349196,"8","7.10662199999999",1,TRUE,"LOC349196","LINC00965"
15284,"ILMN_1724822","LINC00999","hypothetical LOC399744 (LOC399744), mRNA.","ChrUn: 1.000000",6.889,"N/A","N/A","N/A",0.095,146,0.2535,"--","--",399744,NA,NA,1,TRUE,"LOC399744","LINC00999"
14999,"ILMN_1663081","LINC01124","hypothetical gene supported by AK123485 (LOC440925), mRNA.","Chr2: 171.277371",6.655,"N/A","N/A","N/A",0.099,146,0.2331,"--","--",440925,"2","171.277370999998",1,TRUE,"LOC440925","LINC01124"
8978,"ILMN_1747892","LINC01140","hypothetical protein LOC339524 (LOC339524), mRNA.","Chr1: 87.372401",6.78,"N/A","N/A","N/A",-0.19,146,0.02142,"--","--",339524,"1","87.372400999999499",-1,TRUE,"LOC339524","LINC01140"
10246,"ILMN_1752144","LINC01270","hypothetical protein LOC284751 (LOC284751), mRNA.","Chr20: 48.361770",6.657,"N/A","N/A","N/A",-0.171,146,0.03875,"--","--",284751,"20","48.36177",-1,TRUE,"LOC284751","LINC01270"
4970,"ILMN_1741506","LINC01341","hypothetical protein LOC149134 (LOC149134), mRNA.","Chr1: 245.022135",8.249,"N/A","N/A","N/A",-0.252,146,0.002108,"--","--",149134,"1","245.022134999999",-1,TRUE,"LOC149134","LINC01341"
7239,"ILMN_1730828","LINC01366","hypothetical protein LOC257358 (LOC257358), misc RNA.","ChrUn: 1.000000",6.787,"N/A","N/A","N/A",-0.216,146,0.008722,"--","--",257358,"5","170.33142900000001",-1,TRUE,"LOC257358","LINC01366"
18056,"ILMN_1654386","LINC01588","hypothetical protein LOC283551 (LOC283551), mRNA.","Chr14: 49.518461",6.599,"N/A","N/A","N/A",0.057,146,0.4974,"--","--",283551,"14","49.518461000000002",1,TRUE,"LOC283551","LINC01588"
9110,"ILMN_1682255","LINC01599","hypothetical protein LOC196913 (LOC196913), mRNA.","Chr14: 49.620225",6.744,"N/A","N/A","N/A",-0.188,146,0.02304,"--","--",196913,"14","49.6202249999996",-1,TRUE,"LOC196913","LINC01599"
5389,"ILMN_1792391","LINC01658","hypothetical LOC388882 (LOC388882), mRNA.","Chr22: 22.134389",6.93,"N/A","N/A","N/A",-0.245,146,0.002825,"--","--",388882,"22","22.1343889999998",-1,TRUE,"LOC388882","LINC01658"
8857,"ILMN_1735172","LINC01854","hypothetical protein LOC151121 (LOC151121), misc RNA.","ChrUn: 1.000000",6.821,"N/A","N/A","N/A",-0.192,146,0.02008,"--","--",151121,"2","129.24217300000001",-1,TRUE,"LOC151121","LINC01854"
6115,"ILMN_1738631","LINC02370","hypothetical protein LOC338797 (LOC338797), mRNA.","Chr12: 130.416621",6.697,"N/A","N/A","N/A",-0.234,146,0.004531,"--","--",338797,"12","130.416620999999",-1,TRUE,"LOC338797","LINC02370"
15891,"ILMN_1696600","LINC02487","hypothetical LOC441178 (LOC441178), misc RNA.","Chr6: 167.827492",6.701,"N/A","N/A","N/A",-0.086,146,0.2995,"--","--",441178,"6","167.82749200000001",-1,TRUE,"LOC441178","LINC02487"
10864,"ILMN_1784493","LINC02538","hypothetical gene supported by AK127120 (LOC401286), mRNA.","Chr6: 167.810570",6.785,"N/A","N/A","N/A",-0.161,146,0.05158,"--","--",401286,"6","167.81057000000001",-1,TRUE,"LOC401286","LINC02538"
14382,"ILMN_1756755","LINGO1","leucine rich repeat and Ig domain containing 1 (LINGO1), mRNA.","Chr15: 75.692576",8.83,"N/A","N/A","N/A",0.109,146,0.1924,"0.435","-6.5000000000000002E-2",84894,"15","75.692576000000003",1,FALSE,"LINGO1","LINGO1"
8382,"ILMN_1695978","LINGO2","leucine rich repeat and Ig domain containing 2 (LINGO2), mRNA.","Chr9: 27.938625",8.098,"N/A","N/A","N/A",-0.199,146,0.01587,"--","-0.221",158038,"9","27.9386249999997",-1,FALSE,"LINGO2","LINGO2"
8980,"ILMN_1694534","LINGO4","leucine rich repeat and Ig domain containing 4 (LINGO4), mRNA.","Chr1: 150.039467",7.338,"N/A","N/A","N/A",-0.19,146,0.02143,"--","-1.9E-2",339398,"1","150.039467",-1,FALSE,"LINGO4","LINGO4"
12840,"ILMN_1788143","LINS1","lines homolog 1 (Drosophila) (LINS1), transcript variant 6, mRNA.","ChrUn: 1.000000",7.279,"N/A","N/A","N/A",-0.131,146,0.114,"0.182","--",55180,"15","100.559369",-1,FALSE,"LINS1","LINS1"
296,"ILMN_1718063","LIPA","lipase A, lysosomal acid, cholesterol esterase (Wolman disease) (LIPA), mRNA.","Chr10: 90.963676",10.254,"N/A","N/A","N/A",0.477,146,1.114e-09,"0.44","0.64500000000000002",3988,"10","90.963676000000007",1,FALSE,"LIPA","LIPA"
15685,"ILMN_1812700","LIPC","lipase, hepatic (LIPC), mRNA.","Chr15: 56.627947",6.706,"N/A","N/A","N/A",0.089,146,0.2855,"0.4","0.41599999999999199",3990,"15","56.6279469999998",1,FALSE,"LIPC","LIPC"
911,"ILMN_1670693","LIPE","lipase, hormone-sensitive (LIPE), mRNA.","Chr19: 47.597762",7.11,"N/A","N/A","N/A",0.394,146,8.782e-07,"0.32500000000000001","0.19600000000000001",3991,"19","47.597762000000003",1,FALSE,"LIPE","LIPE"
9478,"ILMN_1720524","LIPF","lipase, gastric (LIPF), mRNA.","ChrUn: 1.000000",6.733,"N/A","N/A","N/A",-0.183,146,0.02731,"--","-0.35299999999999199",8513,"10","88.664440999999499",-1,FALSE,"LIPF","LIPF"
15806,"ILMN_1689037","LIPG","lipase, endothelial (LIPG), mRNA.","Chr18: 45.372440",7.231,"N/A","N/A","N/A",0.088,146,0.2934,"0.45","0.16600000000000001",9388,"18","45.3724399999996",1,FALSE,"LIPG","LIPG"
15901,"ILMN_1729433","LIPH","lipase, member H (LIPH), mRNA.","Chr3: 186.708546",6.886,"N/A","N/A","N/A",-0.086,146,0.3003,"0.34699999999999198","-0.205999999999992",200879,"3","186.70854600000001",-1,FALSE,"LIPH","LIPH"
3470,"ILMN_1805609","LIPI","lipase, member I (LIPI), mRNA.","Chr21: 14.438864",6.693,"N/A","N/A","N/A",-0.281,146,0.0005826,"0.33400000000000002","0.246",149998,"21","14.438864000000001",-1,FALSE,"LIPI","LIPI"
3512,"ILMN_1784302","LIPJ","lipase, family member J (LIPJ), mRNA.","Chr10: 90.356446",6.783,"N/A","N/A","N/A",-0.28,146,0.0006077,"--","--",142910,"10","90.356446000000005",-1,FALSE,"LIPJ","LIPJ"
5892,"ILMN_1717524","LIPT1","lipoyltransferase 1 (LIPT1), transcript variant 4, mRNA.","Chr2: 99.145252",7.41,"N/A","N/A","N/A",0.237,146,0.003987,"--","0.17",51601,"2","99.1452519999999",1,FALSE,"LIPT1","LIPT1"
502,"ILMN_1713934","LITAF","lipopolysaccharide-induced TNF factor (LITAF), mRNA.","Chr16: 11.549762",9.484,"N/A","N/A","N/A",0.439,146,2.92e-08,"0.44400000000000001","0.45500000000000002",9516,"16","11.5497619999999",1,FALSE,"LITAF","LITAF"
9753,"ILMN_1691848","LIX1","Lix1 homolog (mouse) (LIX1), mRNA.","Chr5: 96.453626",7.207,"N/A","N/A","N/A",0.179,146,0.03077,"0.35599999999999199","-3.7999999999999902E-2",167410,"5","96.453626",1,FALSE,"LIX1","LIX1"
4289,"ILMN_1708098","LIX1L","Lix1 homolog (mouse)-like (LIX1L), mRNA.","Chr1: 144.210122",7.37,"N/A","N/A","N/A",0.264,146,0.001261,"--","0.16400000000000001",128077,"1","144.21012200000001",1,FALSE,"LIX1L","LIX1L"
19148,"ILMN_1780283","LKAAEAR1","bA299N6.3 (LOC198437), mRNA.","Chr20: 62.185231",7.439,"N/A","N/A","N/A",-0.041,146,0.6198,"--","--",198437,"20","62.185231000000002",-1,TRUE,"LOC198437","LKAAEAR1"
1702,"ILMN_1798212","LLGL1","lethal giant larvae homolog 1 (Drosophila) (LLGL1), mRNA.","Chr17: 18.088684",10.356,"N/A","N/A","N/A",0.341,146,2.606e-05,"0.40699999999999198","-0.16800000000000001",3996,"17","18.088684000000001",1,FALSE,"LLGL1","LLGL1"
16842,"ILMN_1715814","LMAN1","lectin, mannose-binding, 1 (LMAN1), mRNA.","Chr18: 55.148365",8.023,"N/A","N/A","N/A",0.074,146,0.3775,"0.32800000000000001","0.52100000000000002",3998,"18","55.1483649999997",1,FALSE,"LMAN1","LMAN1"
15903,"ILMN_1783566","LMAN1L","lectin, mannose-binding, 1 like (LMAN1L), mRNA.","Chr15: 72.905021",6.686,"N/A","N/A","N/A",-0.086,146,0.3003,"--","-0.16900000000000001",79748,"15","72.905021000000005",-1,FALSE,"LMAN1L","LMAN1L"
11985,"ILMN_1755221","LMAN2L","lectin, mannose-binding 2-like (LMAN2L), mRNA.","Chr2: 96.735593",8.844,"N/A","N/A","N/A",-0.145,146,0.08149,"--","0.28499999999999198",81562,"2","96.735592999999497",-1,FALSE,"LMAN2L","LMAN2L"
12267,"ILMN_1764522","LMBR1","limb region 1 homolog (mouse) (LMBR1), mRNA.","ChrUn: 1.000000",9.155,"N/A","N/A","N/A",0.14,146,0.09179,"0.28599999999999198","5.5E-2",64327,"7","156.66894600000001",1,FALSE,"LMBR1","LMBR1"
1402,"ILMN_1778086","LMBR1L","limb region 1 homolog (mouse)-like (LMBR1L), mRNA.","Chr12: 47.777253",9.648,"N/A","N/A","N/A",-0.355,146,1.089e-05,"--","-0.57699999999999196",55716,"12","47.777253000000002",-1,FALSE,"LMBR1L","LMBR1L"
2092,"ILMN_1652128","LMBRD1","LMBR1 domain containing 1 (LMBRD1), mRNA.","Chr6: 70.442883",12.927,"N/A","N/A","N/A",0.322,146,7.235e-05,"0.25900000000000001","0.317",55788,"6","70.442882999999497",1,FALSE,"LMBRD1","LMBRD1"
11448,"ILMN_1810652","LMBRD2","LMBR1 domain containing 2 (LMBRD2), mRNA.","Chr5: 36.139922",6.775,"N/A","N/A","N/A",0.153,146,0.06564,"--","0.222",92255,"5","36.1399219999998",1,FALSE,"LMBRD2","LMBRD2"
5622,"ILMN_1754969","LMCD1","LIM and cysteine-rich domains 1 (LMCD1), mRNA.","Chr3: 8.584584",8.181,"N/A","N/A","N/A",0.241,146,0.003351,"0.372","9.09999999999999E-2",29995,"3","8.5845839999999907",1,FALSE,"LMCD1","LMCD1"
14766,"ILMN_1815716","LMLN","leishmanolysin-like (metallopeptidase M8 family) (LMLN), mRNA.","ChrUn: 1.000000",7.164,"N/A","N/A","N/A",0.103,146,0.2159,"--","3.6999999999999901E-2",89782,"3","197.960199999998",1,FALSE,"LMLN","LMLN"
13384,"ILMN_1696749","LMNA","lamin A/C (LMNA), transcript variant 2, mRNA.","Chr1: 154.374205",7.903,"N/A","N/A","N/A",0.123,146,0.1377,"0.26700000000000002","0.313",4000,"1","154.374204999998",1,FALSE,"LMNA","LMNA"
617,"ILMN_1672988","LMNB1","lamin B1 (LMNB1), mRNA.","Chr5: 126.200169",6.786,"N/A","N/A","N/A",-0.425,146,9.041e-08,"0.39100000000000001","-0.375",4001,"5","126.200169",-1,FALSE,"LMNB1","LMNB1"
1374,"ILMN_1708101","LMNB2","lamin B2 (LMNB2), mRNA.","Chr19: 2.379328",9.981,"N/A","N/A","N/A",-0.357,146,9.552e-06,"0.33600000000000002","-0.26600000000000001",84823,"19","2.3793280000000001",-1,FALSE,"LMNB2","LMNB2"
17909,"ILMN_1800078","LMO2","LIM domain only 2 (rhombotin-like 1) (LMO2), mRNA.","Chr11: 33.836929",8.905,"N/A","N/A","N/A",0.059,146,0.4808,"0.35299999999999199","1.2999999999999901E-2",4005,"11","33.8369289999996",1,FALSE,"LMO2","LMO2"
12261,"ILMN_1694913","LMO3","LIM domain only 3 (rhombotin-like 2) (LMO3), transcript variant 2, mRNA.","Chr12: 16.652236",6.821,"N/A","N/A","N/A",0.14,146,0.09159,"0.502","-0.112",55885,"12","16.6522359999998",1,FALSE,"LMO3","LMO3"
13734,"ILMN_1703487","LMO4","LIM domain only 4 (LMO4), mRNA.","Chr1: 87.583404",9.888,"N/A","N/A","N/A",0.118,146,0.1559,"0.53","0.26700000000000002",8543,"1","87.583404000000002",1,FALSE,"LMO4","LMO4"
11458,"ILMN_1656942","LMO6","LIM domain only 6 (LMO6), mRNA.","ChrX: 48.919010",6.677,"N/A","N/A","N/A",-0.153,146,0.06589,"--","0.214",4007,"X","48.91901",-1,FALSE,"LMO6","LMO6"
5391,"ILMN_1770479","LMO7","LIM domain 7 (LMO7), mRNA.","ChrUn: 1.000000",7.202,"N/A","N/A","N/A",-0.245,146,0.002829,"0.34200000000000003","0.246",4008,"13","75.620434000000003",-1,FALSE,"LMO7","LMO7"
19135,"ILMN_1680948","LMOD1","leiomodin 1 (smooth muscle) (LMOD1), mRNA.","ChrUn: 1.000000",6.949,"N/A","N/A","N/A",-0.042,146,0.618,"--","8.0000000000000002E-3",25802,"1","201.89645200000001",-1,FALSE,"LMOD1","LMOD1"
9202,"ILMN_1785703","LMOD3","leiomodin 3 (fetal) (LMOD3), mRNA.","Chr3: 69.239594",13.482,"N/A","N/A","N/A",-0.187,146,0.02416,"--","9.2999999999999902E-2",56203,"3","69.239593999999499",-1,FALSE,"LMOD3","LMOD3"
5099,"ILMN_1675258","LMTK2","hypothetical gene supported by BC044942 (LOC441268), mRNA.","Chr7: 97.394601",9.286,"N/A","N/A","N/A",-0.25,146,0.002316,"--","--",441268,"7","97.394600999999795",-1,TRUE,"LOC441268","LMTK2"
19297,"ILMN_1671898","LMX1A","LIM homeobox transcription factor 1, alpha (LMX1A), transcript variant 3, mRNA.","Chr1: 163.437822",6.689,"N/A","N/A","N/A",-0.04,146,0.6353,"0.45300000000000001","-0.192",4009,"1","163.43782200000001",-1,FALSE,"LMX1A","LMX1A"
8436,"ILMN_1652866","LMX1B","LIM homeobox transcription factor 1, beta (LMX1B), mRNA.","Chr9: 128.497960",6.753,"N/A","N/A","N/A",-0.198,146,0.01637,"0.57999999999999197","0.374",4010,"9","128.49796000000001",-1,FALSE,"LMX1B","LMX1B"
9045,"ILMN_1814737","LNPEP","leucyl/cystinyl aminopeptidase (LNPEP), transcript variant 1, mRNA.","Chr5: 96.390349",7.423,"N/A","N/A","N/A",0.189,146,0.02233,"0.46500000000000002","0.35399999999999199",4012,"5","96.390349000000001",1,FALSE,"LNPEP","LNPEP"
11952,"ILMN_1713841","LNX1","ligand of numb-protein X 1 (LNX1), mRNA.","Chr4: 54.020655",7.273,"N/A","N/A","N/A",-0.145,146,0.08041,"0.26200000000000001","-7.8E-2",84708,"4","54.0206549999996",-1,FALSE,"LNX1","LNX1"
1075,"ILMN_1702124","LNX2","ligand of numb-protein X 2 (LNX2), mRNA.","Chr13: 27.018391",7.933,"N/A","N/A","N/A",-0.379,146,2.465e-06,"0.148999999999998","0.26100000000000001",222484,"13","27.018391000000001",-1,FALSE,"LNX2","LNX2"
13180,"ILMN_1667330","LOC113386","similar to envelope protein (LOC113386), mRNA.","Chr19: 63.518512",10.053,"N/A","N/A","N/A",0.126,146,0.1287,"--","--",113386,"19","63.518512000000001",1,FALSE,"LOC113386","LOC113386"
7431,"ILMN_1772739","LOC143188","hypothetical protein LOC143188 (LOC143188), misc RNA.","Chr10: 114.604730",6.948,"N/A","N/A","N/A",-0.213,146,0.009752,"--","--",143188,"10","114.60473",-1,FALSE,"LOC143188","LOC143188"
16011,"ILMN_1797579","LOC158318","similar to hypothetical protein MGC42630 (LOC158318), mRNA.","Chr9: 46.276137",7.541,"N/A","N/A","N/A",-0.085,146,0.3099,"--","--",158318,"9","46.2761369999998",-1,FALSE,"LOC158318","LOC158318"
3029,"ILMN_1803743","LOC196752","similar to CG32542-PA (LOC196752), mRNA.","Chr10: 75.217925",9.512,"N/A","N/A","N/A",-0.293,146,0.00034,"--","--",196752,"10","75.217924999999497",-1,FALSE,"LOC196752","LOC196752"
8931,"ILMN_1656361","LOC201175","hypothetical protein LOC201175 (LOC201175), mRNA.","Chr17: 40.862551",6.688,"N/A","N/A","N/A",-0.191,146,0.02095,"--","--",201175,"17","40.862551000000003",-1,FALSE,"LOC201175","LOC201175"
15092,"ILMN_1706957","LOC283155","hypothetical LOC283155 (LOC283155), mRNA.","ChrUn: 1.000000",7.773,"N/A","N/A","N/A",0.098,146,0.2398,"--","--",283155,NA,NA,1,FALSE,"LOC283155","LOC283155"
14201,"ILMN_1743532","LOC284009","hypothetical protein LOC284009 (LOC284009), mRNA.","Chr17: 2.264488",7.089,"N/A","N/A","N/A",-0.111,146,0.1819,"--","--",284009,"17","2.2644880000000001",-1,FALSE,"LOC284009","LOC284009"
11335,"ILMN_1733036","LOC284296","hypothetical protein LOC284296 (LOC284296), mRNA.","Chr19: 60.632083",7.071,"N/A","N/A","N/A",-0.155,146,0.06253,"--","--",284296,"19","60.632083000000002",-1,FALSE,"LOC284296","LOC284296"
7466,"ILMN_1743853","LOC284861","hypothetical gene supported by BC039313 (LOC284861), mRNA.","Chr22: 19.869367",6.845,"N/A","N/A","N/A",-0.213,146,0.00994,"--","--",284861,"22","19.869367",-1,FALSE,"LOC284861","LOC284861"
5880,"ILMN_1804213","LOC284912","hypothetical gene supported by BC001801 (LOC284912), mRNA.","Chr22: 34.353248",6.794,"N/A","N/A","N/A",-0.237,146,0.003956,"--","--",284912,"22","34.353248000000001",-1,FALSE,"LOC284912","LOC284912"
6400,"ILMN_1747530","LOC285074","hypothetical protein LOC285074 (LOC285074), mRNA.","Chr2: 87.133585",6.855,"N/A","N/A","N/A",-0.229,146,0.005394,"--","--",285074,"2","87.030674000000005",-1,FALSE,"LOC285074","LOC285074"
2731,"ILMN_1776905","LOC340843","similar to protein of unknown function (LOC340843), mRNA.","Chr10: 18.129613",6.856,"N/A","N/A","N/A",-0.301,146,0.0002239,"--","--",340843,"10","18.1296129999999",-1,FALSE,"LOC340843","LOC340843"
6000,"ILMN_1662123","LOC387720","hypothetical gene supported by AK127642 (LOC387720), mRNA.","Chr10: 129.423409",6.74,"N/A","N/A","N/A",-0.235,146,0.004224,"--","--",387720,"10","129.423408999999",-1,FALSE,"LOC387720","LOC387720"
14318,"ILMN_1721430","LOC387790","hypothetical LOC387790 (LOC387790), mRNA.","Chr11: 75.772111",7.04,"N/A","N/A","N/A",-0.109,146,0.1891,"--","--",387790,"11","75.772110999999498",-1,FALSE,"LOC387790","LOC387790"
16657,"ILMN_1690844","LOC387820","similar to DnaJ (Hsp40) homolog, subfamily B, member 6 isoform a (LOC387820), mRNA.","ChrUn: 1.000000",15.509,"N/A","N/A","N/A",0.076,146,0.3604,"--","--",387820,NA,NA,1,FALSE,"LOC387820","LOC387820"
9238,"ILMN_1748891","LOC387873","hypothetical LOC387873 (LOC387873), mRNA.","Chr9: 87.151042",6.711,"N/A","N/A","N/A",-0.186,146,0.02456,"--","--",387873,"9","87.151042000000004",-1,FALSE,"LOC387873","LOC387873"
13151,"ILMN_1656218","LOC388022","hypothetical gene supported by AK131040 (LOC388022), mRNA.","Chr14: 104.259698",6.679,"N/A","N/A","N/A",-0.127,146,0.1271,"--","--",388022,"14","104.719759",-1,FALSE,"LOC388022","LOC388022"
4983,"ILMN_1719851","LOC388438","hypothetical LOC388438 (LOC388438), mRNA.","Chr17: 1.000000",6.835,"N/A","N/A","N/A",-0.252,146,0.002118,"--","--",388438,"17",NA,-1,FALSE,"LOC388438","LOC388438"
17428,"ILMN_1718382","LOC388915","hypothetical LOC388915 (LOC388915), mRNA.","Chr22: 46.916258",6.717,"N/A","N/A","N/A",-0.066,146,0.4318,"--","--",388915,"22","46.9162579999999",-1,FALSE,"LOC388915","LOC388915"
2434,"ILMN_1802887","LOC389199","hypothetical gene supported by BC031673 (LOC389199), mRNA.","Chr4: 7.992717",6.689,"N/A","N/A","N/A",-0.31,146,0.0001397,"--","--",389199,"4","7.9927169999999901",-1,FALSE,"LOC389199","LOC389199"
13909,"ILMN_1719237","LOC389517","similar to Williams Beuren syndrome chromosome region 19 (LOC389517), mRNA.","Chr7: 72.129284",7.299,"N/A","N/A","N/A",-0.115,146,0.1656,"--","--",389517,"7","72.1292839999997",-1,FALSE,"LOC389517","LOC389517"
3275,"ILMN_1794131","LOC389607","hypothetical gene supported by AK128318 (LOC389607), mRNA.","Chr8: 0.597471",6.787,"N/A","N/A","N/A",-0.286,146,0.0004676,"--","--",389607,"8","0.59747099999999498",-1,FALSE,"LOC389607","LOC389607"
7349,"ILMN_1659851","LOC389832","similar to chromosome 2 open reading frame 27 (LOC389832), mRNA.","Chr21: 0.108639",6.857,"N/A","N/A","N/A",-0.215,146,0.009283,"--","--",389832,"21","0.108639",-1,FALSE,"LOC389832","LOC389832"
9336,"ILMN_1675312","LOC389833","similar to hypothetical protein MGC27019 (LOC389833), mRNA.","Chr21: 0.026502",7.107,"N/A","N/A","N/A",0.185,146,0.02554,"--","--",389833,"4","2.6502000000000001E-2",1,FALSE,"LOC389833","LOC389833"
15216,"ILMN_1672526","LOC389834","hypothetical gene supported by AK123403 (LOC389834), mRNA.","Chr4: 0.051062",6.696,"N/A","N/A","N/A",0.096,146,0.2487,"--","--",389834,"Un","5.1062000000000003E-2",1,FALSE,"LOC389834","LOC389834"
2323,"ILMN_1760434","LOC389936","similar to proline-rich proteoglycan 2 (LOC389936), mRNA.","Chr10: 9.491934",6.734,"N/A","N/A","N/A",-0.315,146,0.0001103,"--","--",389936,"10","9.4919340000000005",-1,FALSE,"LOC389936","LOC389936"
18310,"ILMN_1703470","LOC390338","similar to T-box 20 isoform a (LOC390338), mRNA.","Chr12: 62.404902",6.633,"N/A","N/A","N/A",-0.053,146,0.5257,"--","--",390338,"12","62.404902",-1,FALSE,"LOC390338","LOC390338"
